lon_centre,lat_centre,cell_size_sqkm,kg_reported,kg_iuu.est,kg_discards.est,kg_total,kg_reported_persqkm,kg_iuu.est_persqkm,kg_discards.est_persqkm,kg_total_persqkm,frac_reported,frac_iuu.est,frac_discards.est
136.75,-1.75,2657.07,1024507.067999999,559787.5879999995,50729.8640000001,1584294.6559999986,385.57774842213377,210.67852484127235,19.092407802579572,596.2562732634061,0.6466644724957022,0.3533355275042978,0.03202047283810326
137.25,-1.75,2070.04,958267.2199999982,530578.3480000002,38991.70200000004,1488845.5679999986,462.9220788004088,256.3130896021334,18.83620702981587,719.2351684025423,0.6436310391058633,0.3563689608941367,0.02618921857179487
137.75,-1.75,185.37,779298.9899999995,427465.7699999997,42418.97800000006,1206764.7599999993,4204.018935102765,2306.01375627124,228.8341047634464,6510.032691374005,0.6457753953637161,0.35422460463628386,0.035150991648115484
138.25,-1.75,865.09,534806.9640000005,304999.4419999997,8532.502000000004,839806.4060000002,618.2096244321406,352.5638280410127,9.863137939405153,970.7734524731533,0.6368217248392845,0.3631782751607156,0.010160082060626723
138.75,-1.75,2100.94,626478.5679999999,351706.77200000006,16491.08,978185.3399999999,298.18965225089715,167.40448180338328,7.8493817053319,465.5941340542804,0.6404497618007646,0.35955023819923543,0.01685885008254162
139.25,-1.75,3027.83,869871.0000000002,483285.0320000001,28267.168000000016,1353156.0320000004,287.29188891053997,159.61432180802757,9.335784373627323,446.90621071856754,0.642846042458465,0.357153957541535,0.020889806741814093
-81.25,-2.25,3088.68,11.068000000000001,5.976,0.024,17.044,0.0035834077988007827,0.0019348071020630173,7.770309646839428e-6,0.0055182149008638,0.6493780802628492,0.3506219197371509,0.0014081201595869514
-80.75,-2.25,1822.32,43.05800000000001,23.252000000000002,0.07999999999999999,66.31,0.023628122393432552,0.012759559243162563,4.3900083410158476e-5,0.036387681636595115,0.6493439903483639,0.3506560096516363,0.0012064545317448346
-49.25,-2.25,494.18,3856625.3120000004,1963969.773999999,34181.55200000001,5820595.085999999,7804.090234327574,3974.1992270023047,69.16822210530577,11778.289461329878,0.662582649199591,0.3374173508004091,0.005872518444413918
-44.75,-2.25,741.28,1118681.7099999993,560328.1559999997,25598.682000000008,1679009.865999999,1509.121667925749,755.8927206993305,34.53308061731061,2265.01438862508,0.6662746495141798,0.33372535048582025,0.015246296354997132
-44.25,-2.25,2687.15,1698179.7539999993,851120.0839999996,74321.38200000007,2549299.8379999986,631.9631408741601,316.7370946914015,27.658069702100764,948.7002355655615,0.6661357478186135,0.3338642521813866,0.029153644813435284
-43.75,-2.25,3088.68,1008601.8120000002,501759.96999999986,28249.40400000003,1510361.7820000001,326.5478495668053,162.45126397036918,9.146109017444356,488.99911353717454,0.6677882240004932,0.33221177599950674,0.018703733328443044
-43.25,-2.25,2501.83,2157061.2320000003,1073771.233999999,94129.77399999999,3230832.465999999,862.1933672551694,429.19432335530354,37.62436856221246,1291.3876906104729,0.6676487421431034,0.3323512578568967,0.02913483598749995
-42.75,-2.25,2996.02,2134105.3579999995,1067703.3620000007,101025.72599999994,3201808.72,712.3134551838772,356.3739100540052,33.7199771697118,1068.6873652378824,0.6665311842863616,0.33346881571363846,0.03155270499731787
-42.25,-2.25,3088.68,1084202.9780000004,537419.328,17111.49600000002,1621622.3060000003,351.02470246189324,173.99644119818174,5.540067601693934,525.021143660075,0.6685915542654112,0.3314084457345889,0.010552084746668512
-41.75,-2.25,3088.68,869730.2300000002,438767.704,15106.572000000015,1308497.9340000004,281.5863831798698,142.05670512969942,4.890947589261437,423.6430883095693,0.6646783364351877,0.33532166356481224,0.011544971992290522
-41.25,-2.25,3088.68,893149.922,446878.21999999974,17448.81800000001,1340028.1419999998,289.1688106246034,144.68258932618457,5.649279951306063,433.851399950788,0.6665157947108249,0.33348420528917505,0.013021232504831988
-40.75,-2.25,3088.68,802493.9839999996,400788.19000000035,24847.568,1203282.1739999999,259.81778105857506,129.7603474623465,8.044720722120777,389.57812852092155,0.6669208614071929,0.33307913859280724,0.020649826397245375
-40.25,-2.25,3088.68,1032375.4379999988,513572.1620000001,17174.048,1545947.599999999,334.2448677104779,166.27561353069925,5.5603196187368065,500.52048124117715,0.6677945863106871,0.33220541368931295,0.011109075107073494
-39.75,-2.25,3088.68,881516.1020000007,437916.7880000003,41643.372000000025,1319432.890000001,285.40221130062054,141.78121009622242,13.482578965771795,427.183421396843,0.6681022647540641,0.3318977352459358,0.03156156884947744
-39.25,-2.25,3088.68,364589.042,186561.22599999997,34426.55200000001,551150.2679999999,118.04040625768938,60.40160392141626,11.146040379709136,178.4420101791056,0.6615056966641991,0.33849430333580094,0.06246309581763646
-38.25,-2.25,3088.68,11627.043999999993,5817.474000000001,346.3119999999999,17444.517999999993,3.7644055065594344,1.8834822642682316,0.11212297810067728,5.647887770827666,0.666515635456365,0.33348436454363506,0.019852196546789085
-35.25,-2.25,3088.68,176169.01,92596.112,144.458,268765.122,57.036989911547984,29.979185930559332,0.046770141290130414,87.0161758421073,0.655475713102387,0.34452428689761316,5.374878962159384e-4
8.75,-2.25,3088.68,321560.09400000004,187752.79599999991,2624.564,509312.88999999996,104.10922918528306,60.78739008249476,0.8497364569978113,164.89661926777782,0.6313606042839404,0.3686393957160596,0.005153146624661316
9.25,-2.25,3057.79,1091397.4420000005,634032.6580000002,17519.412000000004,1725430.1000000006,356.92360888092395,207.34996778719278,5.7294359651905475,564.2735766681167,0.6325364568521206,0.36746354314787943,0.010153649226358112
9.75,-2.25,833.94,914004.4459999999,547571.0119999999,26941.543999999994,1461575.4579999996,1096.007441782382,656.6072043552292,32.3063337890016,1752.6146461376113,0.6253556331950944,0.37464436680490565,0.01843322139307569
40.75,-2.25,1050.15,327534.4419999999,240597.1400000002,8065.6640000000025,568131.5820000002,311.8930076655715,229.1074037042329,7.680487549397707,541.0004113698044,0.5765115905843091,0.4234884094156908,0.014196823861835585
41.25,-2.25,3057.79,319994.34199999983,225002.52800000002,4536.7159999999985,544996.8699999999,104.64889413596089,73.58338146177469,1.483658459214007,178.2322755977356,0.5871489537178441,0.41285104628215585,0.008324297348716883
99.25,-2.25,3088.68,133235.61399999977,70053.892,10367.638000000019,203289.50599999976,43.13674903194885,22.680851366926976,3.356656565264132,65.81760039887583,0.6553983853942758,0.34460161460572436,0.050999376229484424
99.75,-2.25,2748.92,724132.2619999994,406225.4940000001,15938.003999999968,1130357.7559999996,263.424276443112,147.77639727602116,5.79791481745557,411.2006737191332,0.6406221907677163,0.3593778092322837,0.014099964294843989
100.25,-2.25,3088.68,272266.72399999975,151417.3359999998,6166.341999999994,423684.0599999996,88.14986466710691,49.02331610914689,1.9964327803462951,137.17318077625382,0.6426173408553535,0.3573826591446465,0.014554104301209727
100.75,-2.25,2718.04,791822.0440000005,444680.5260000002,15797.320000000027,1236502.5700000008,291.32096805050713,163.60337816956343,5.812026313078552,454.9243462200706,0.6403723398650113,0.3596276601349886,0.012775808464352821
101.25,-2.25,123.54,487261.9480000003,277869.526,11373.890000000001,765131.4740000004,3944.1634126598697,2249.2271814796827,92.06645620851546,6193.390594139552,0.6368342756214994,0.3631657243785006,0.014865275297771891
104.75,-2.25,1019.26,686160.4359999995,391358.8080000001,17780.214000000014,1077519.2439999995,673.1947059631493,383.96366775896246,17.44423797657125,1057.1583737221117,0.6367964561382812,0.363203543861719,0.016501063993990275
105.25,-2.25,1945.86,949977.7100000005,531568.752,37736.07200000009,1481546.4620000005,488.20455222883487,273.17934075421664,19.39300463548256,761.3838929830515,0.6412068297322154,0.35879317026778457,0.025470731406599702
105.75,-2.25,1853.2,1970142.340000001,1063234.534,127075.54399999997,3033376.874000001,1063.1029246708401,573.7289736671703,68.57087416360888,1636.8318983380102,0.6494881519295187,0.35051184807048136,0.041892435156740085
106.25,-2.25,1575.22,662696.8779999999,370455.7840000006,15722.994000000002,1033152.6620000005,420.7011579334949,235.1771714427195,9.98145909777682,655.8783293762144,0.6414317093440346,0.35856829065596546,0.01521846149006002
106.75,-2.25,3057.79,1585133.093999999,864349.1519999998,101182.16599999991,2449482.245999999,518.3917450184607,282.67119455554496,33.089965628771076,801.0629395740057,0.6471298563557745,0.35287014364422553,0.04130757271877771
107.25,-2.25,3088.68,521778.9620000003,283690.42400000006,33019.282000000036,805469.3860000004,168.93267091443604,91.84843493013199,10.690418560679655,260.78110584456806,0.6477949020398897,0.35220509796011035,0.04099383859140243
107.75,-2.25,3088.68,684535.4719999998,370663.8699999999,45171.58000000007,1055199.3419999997,221.62719090355748,120.00721019982643,14.62488182654081,341.6344011033839,0.6487262119615689,0.3512737880384311,0.04280857483703784
108.25,-2.25,3088.68,406883.1539999999,223013.84799999994,26214.968000000015,629897.0019999999,131.73367069427715,72.20361060388255,8.487434114249458,203.9372812981597,0.6459518821459639,0.35404811785403606,0.041617864375865087
108.75,-2.25,3088.68,214583.63999999998,120789.29400000004,7104.130000000002,335372.934,69.47422199774661,39.107092350130166,2.300053744641725,108.58131434787677,0.639835890871265,0.360164109128735,0.0211827767830543
109.25,-2.25,3088.68,132778.46399999998,74173.80799999995,5598.082,206952.27199999994,42.98874082132173,24.01472732688396,1.8124512736832565,67.00346814820568,0.6415897864605228,0.3584102135394772,0.02705011134161408
109.75,-2.25,3088.68,502940.14400000015,283496.6159999998,16346.775999999989,786436.76,162.83336052941715,91.78568708963046,5.292479635313464,254.61904761904765,0.6395175932518721,0.36048240674812787,0.02078587475997433
110.25,-2.25,1111.92,1291688.6819999998,707252.4159999994,53928.097999999976,1998941.0979999993,1161.6741150442476,636.0641197208427,48.49998021440389,1797.7382347650903,0.646186465070118,0.353813534929882,0.026978332705229115
116.25,-2.25,339.75,253134.43200000018,144370.43800000002,9558.450000000006,397504.8700000002,745.0608741721859,424.93138484179553,28.133774834437105,1169.9922590139815,0.6368083792281589,0.363191620771841,0.024046120491555238
116.75,-2.25,2903.36,990437.3199999991,547268.7700000001,41778.07000000002,1537706.0899999994,341.13486443293255,188.49497478783206,14.38955899371763,529.6298392207647,0.6441005380943764,0.35589946190562355,0.02716908664906181
117.25,-2.25,3088.68,151934.06000000008,84373.04400000004,4099.779999999998,236307.1040000001,49.190612170895044,27.316861571933654,1.3273566701633055,76.5074737428287,0.6429517243798138,0.35704827562018615,0.017349372619792233
117.75,-2.25,3088.68,35524.72800000001,19698.21799999999,917.9320000000001,55222.945999999996,11.501589028322783,6.377552222956082,0.29719232811427543,17.879141251278863,0.6432965021460465,0.3567034978539535,0.01662229320398807
118.25,-2.25,3088.68,17549.403999999995,9170.513999999997,1471.1979999999983,26719.91799999999,5.681845966561766,2.9690722250281665,0.4763193338254524,8.650918191589932,0.6567910874576787,0.34320891254232144,0.05505997436069972
118.75,-2.25,3088.68,15378.952000000001,8693.514000000006,273.9419999999997,24072.466000000008,4.979134128495021,2.814637320797236,0.08869225688643684,7.793771449292257,0.6388606800815503,0.3611393199184497,0.011379889372364246
119.25,-2.25,1235.47,879308.1940000004,492787.3199999995,20516.18800000003,1372095.514,711.7195836402344,398.8662776109492,16.605978291662307,1110.5858612511838,0.6408505712817311,0.3591494287182689,0.014952448856997015
121.75,-2.25,1544.34,992688.894,553351.5079999996,29886.696000000036,1546040.4019999995,642.7916741132134,358.30938005879506,19.352406853413132,1001.1010541720085,0.6420847040710131,0.3579152959289868,0.01933112224062049
122.25,-2.25,3088.68,819213.3539999996,445623.65600000025,52103.796,1264837.0099999998,265.2308928085783,144.2764080448607,16.869276195656397,409.50730085343895,0.6476829405869454,0.3523170594130546,0.041194079227646896
122.75,-2.25,3088.68,495745.324,264928.1940000002,36984.522000000004,760673.5180000002,160.5039447271974,85.77392089824787,11.974216170014378,246.27786562544523,0.6517189204948763,0.3482810795051237,0.04862075663846102
123.25,-2.25,3088.68,155111.42800000004,85915.00000000009,4343.467999999992,241026.42800000013,50.21932605514331,27.81608972117542,1.4062538042140953,78.03541577631873,0.6435453127986445,0.35645468720135554,0.01802071264981776
123.75,-2.25,3057.79,911342.8920000006,509103.03000000084,28844.05600000005,1420445.9220000014,298.0397254226093,166.49378472687818,9.432974795522274,464.53351014948754,0.6415892910001255,0.35841070899987443,0.02030633870199532
124.25,-2.25,3057.79,3806156.787999998,2051971.4060000007,289222.174,5858128.193999998,1244.741067241373,671.0635478564586,94.58536197711419,1915.8046150978316,0.6497223450825698,0.3502776549174303,0.049371089949213916
124.75,-2.25,3088.68,264303.26599999995,142613.6939999999,18315.030000000035,406916.95999999985,85.57159239545695,46.17302342748356,5.929727262131408,131.7446158229405,0.64952629647090665,0.3504737035290934,0.045009256925540884
125.25,-2.25,3088.68,797600.8719999986,419363.9800000003,72430.57199999994,1216964.8519999988,258.23357291788034,135.7744991387908,23.450332180737384,394.0080720566711,0.6554017321775529,0.34459826782244707,0.05951739023601646
125.75,-2.25,2965.13,1002191.0560000008,556589.8999999996,31455.904000000017,1558780.9560000002,337.99228229453706,187.71180352969333,10.608608728790985,525.7040858242303,0.6429325763458972,0.3570674236541029,0.020179810305560347
126.25,-2.25,3057.79,1058143.8979999984,587148.058,37762.33800000002,1645291.9559999984,346.04858345406274,192.01712936467186,12.349552454550516,538.0657128187346,0.643134426167461,0.35686557383253903,0.02295175507440459
129.25,-2.25,3088.68,1323.7959999999998,699.8239999999996,112.60799999999998,2023.6199999999994,0.42859603455197687,0.22657704909540635,0.03645829286297058,0.6551730836473832,0.6541722260108124,0.3458277739891876,0.05564681116019807
129.75,-2.25,3088.68,251621.1620000001,141143.41600000003,2747.5159999999996,392764.5780000001,81.46559760156445,45.69700195552794,0.8895437533185697,127.16259955709239,0.6406411781868986,0.35935882181310147,0.006995325326918862
130.25,-2.25,3057.79,1717290.8140000019,937266.3379999998,93188.30799999998,2654557.1520000016,561.6117568570771,306.5175626841607,30.475705656699766,868.1293195412378,0.6469217710028045,0.35307822899719554,0.035105029827589077
130.75,-2.25,3026.9,1098737.2100000011,613646.1579999997,27149.274000000023,1712383.3680000007,362.99091810102783,202.73089893950896,8.969332980937601,565.7218170405367,0.6416420706557578,0.35835792934424215,0.015854670459518275
131.25,-2.25,3088.68,154115.75000000003,85860.54199999997,3350.2520000000018,239976.29200000002,49.8969624564539,27.7984582410609,1.0846873097892957,77.6954206975148,0.6422123982147371,0.35778760178526287,0.013960762423981456
131.75,-2.25,3088.68,618047.0620000003,344114.2200000002,19877.948000000026,962161.2820000005,200.10071033580698,111.4114184700261,6.435742129323862,311.5121288058331,0.642352871147854,0.35764712885214606,0.020659683955147987
132.25,-2.25,2285.62,1330398.9599999995,738114.6239999997,57235.94200000004,2068513.5839999993,582.0735555341656,322.9384692118549,25.041757597500915,905.0120247460205,0.6431666537221058,0.3568333462778942,0.027670082731252713
132.75,-2.25,1822.32,1182241.674000001,659090.53,54862.758000000016,1841332.204000001,648.756351244568,361.67661552306953,30.105995653891753,1010.4329667676375,0.6420577837240717,0.35794221627592826,0.029795143907666095
